,entities.hashtags.0.text,entities.hashtags.1.text,entities.hashtags.2.text,entities.hashtags.3.text,favorite_count,reply_count,retweet_count,text,timestamp_ms
96,,,,,0,0,0,You know amount joy filled heart point I bring script I find comment,1539195246666
97,,,,,0,0,0,DEAR HAIR PLEASE GROW DEAR CASH PLEASE FLOW DEAR ASS NEED MO,1539195246659
98,,,,,0,0,0,He looks like difference maker ability But truth remarks,1539195246659
99,,,,,0,0,0,Lake Hillier Australia,1539195246659
100,,,,,0,0,0,Tomorrow annual Arkansas State Fair opens Little Rock Did know used held Hot Springs This ad,1539195247658
101,,,,,0,0,0,Nike Shoes Min Cashback,1539195247658
102,,,,,0,0,0,Not exactly But s also subliminal move get votes,1539195247658
103,,,,,0,0,0,We really went This probably last awards show I even excited next chapter,1539195247657
104,Florida,hurricaneMichael,michaelhurricane,,0,0,0,Nearly Florida catastrophic conditions near hurricaneMichael michaelhurricane,1539195247663
105,,,,,0,0,0,Your So Right,1539195247664
106,,,,,0,0,0,ari internet panties relationship swear everything bitch got sum ni,1539195247659
107,,,,,0,0,0,Usually opens mouth respectfully offends least one half country slams Hi,1539195247659
108,,,,,0,0,0,They gave kush ball help stay focused,1539195247658
109,,,,,0,0,0,Just friendly reminder,1539195247661
110,,,,,0,0,0,babe ur reading want spooky basket pls,1539195247659
111,,,,,0,0,0,Doug Baldwin talking Marshawn Lynch universally beloved Seattle s locker room told story a,1539195247662
112,,,,,0,0,0,There s Teddy,1539195247665
113,,,,,0,0,0,These,1539195247664
114,,,,,0,0,0,Penguin Recruitment Town Planner Mixed Developments Leeds,1539195247662
115,,,,,0,0,0,Friends also need bring women field science technology Some celebrate,1539195248657
116,,,,,0,0,0,South Shields manager far I know,1539195248662
117,,,,,0,0,0,Question Stems Framed Around Bloom s Taxonomy,1539195248657
118,,,,,0,0,0,days away start season I know I m pumped ya ll King,1539195248665
119,,,,,0,0,0,This week column Leeds United Jeremy Simpson It never possible know football But sometime,1539195248663
120,,,,,0,0,0,Good luck Thank u,1539195248663
121,,,,,0,0,0,Silly sausage punk never died,1539195248660
122,,,,,0,0,0,I believe I living timeline Lana Del Rey literally told Azalea Banks bitch ass pull ro,1539195248666
123,,,,,0,0,0,Thank Congressman finding time talk us It great honor You are,1539195248662
124,,,,,0,0,0,fated,1539195248666
125,,,,,0,0,0,Corporate philanthropy marketing strategy,1539195248662
126,,,,,0,0,0,The TAKS test really used questions hours,1539195248665
127,,,,,0,0,0,I conversation,1539195249658
128,,,,,0,0,0,God making everything nothing,1539195249659
129,,,,,0,0,0,ok consider bts babying jungoo show,1539195249665
130,,,,,0,0,0,Ugly nigga whole lotta confidence,1539195249659
131,,,,,0,0,0,u smell ur mum gay,1539195249663
132,,,,,0,0,0,I cant wait grow,1539195249660
133,,,,,0,0,0,Roun Movement Believation Neighurday Radial Ounion Movement Day Name Neighurday Month,1539195249661
134,,,,,0,0,0,This tweet makin thirsty,1539195249663
135,,,,,0,0,0,Read Penal code Kenyan People charged based penal code think,1539195250659
136,,,,,0,0,0,Disrespecting people disrespecting,1539195250666
137,,,,,0,0,0,The way jimin stares yoongi IM SAD,1539195250666
138,,,,,0,0,0,thank,1539195250663
139,movement,,,,0,0,0,Localization acoustic sources incorporating movement model Large improvements precision TWS,1539195250665
140,,,,,0,0,0,Just found via I broken amp healed much handle I lifted,1539195250663
141,,,,,0,0,0,My book,1539195250658
142,,,,,0,0,0,Big news FIFA launched firstever global strategy women football Find htt,1539195250662
143,,,,,0,0,0,Gain Nigerian Followers Fast If Nigerian retweet You get new Nigerian Followers Retwe,1539195250661
144,,,,,0,0,0,They thing also The FanUp text line,1539195250660
145,,,,,0,0,0,grr wanted make ONE bread recipe charms NOOO cant,1539195250659
146,,,,,0,0,0,My favourite thing entire world Jungkook happy look heart,1539195250658
147,,,,,0,0,0,Support Authors Larry Fic Thread,1539195250661
148,,,,,0,0,0,Actually I used follow guys recently stopped following guys I don,1539195250666
149,DISS,,,,0,0,0,Happy Birthday amazing Throw back music video DISS filmed Mini,1539195250661
150,,,,,0,0,0,You know I got,1539195250666
151,,,,,0,0,0,Theses scary scary times scary people,1539195251660
152,,,,,0,0,0,Moving testimony Close Protection Officers confronted stopped Westminster terror attacker He was,1539195251661
153,,,,,0,0,0,cry begins BBBBUT Coca Cola IS Canadian,1539195251660
154,,,,,0,0,0,Yes children let especially Labour politicians Rotherham,1539195251660
155,,,,,0,0,0,En BTS nos di Hope World Face Yourself LY Tear Answer FESTA LY WorldTour ARMY Bomb v Season Gre,1539195251666
156,HurricaneMichael,,,,0,0,0,HurricaneMichael made landfall Category hurricane mph winds Dangerous winds storm surge c,1539195251661
157,,,,,0,0,0,people unfollowed automatically checked,1539195251665
158,,,,,0,0,0,Dom competitively takes teamwork hp snd But boring,1539195251659
159,,,,,0,0,0,When dying gout u money,1539195251662
160,RandomPoll,,,,0,0,0,What s favourite James Bond song RandomPoll,1539195251666
161,,,,,0,0,0,If every Democratic woman voter part voted upcoming election would see huge change BE THE,1539195251657
162,,,,,0,0,0,AT amp T bought Time Warner earlier year launch Netflix rival next year HBO lead brand,1539195251658
163,AravindhaSametha,,,,0,0,0,AravindhaSametha Nandyala Town Benifit shows confirmed Screens Total tickets distribution completed Expecting,1539195251664
164,,,,,0,0,0,yall dumbasses voted harambe aint forget,1539195252663
165,,,,,0,0,0,If decide love someone,1539195252657
166,,,,,0,0,0,It weird report Justice Kavanaugh leaked Democrats Hmmmmm must damaging,1539195252663
167,,,,,0,0,0,It busy exciting day DTU Technical University Denmark Lyngby Day DTU High Tech Su,1539195252666
168,,,,,0,0,0,Please help bring little cousin home,1539195252657
169,,,,,0,0,0,Be kind people thick especially mothers tired struggle find the,1539195252659
170,hurricanes,Michael,,,0,0,0,Table strongest continental US landfalling hurricanes record ranked maximum sustained wind Michael ra,1539195252661
171,,,,,0,0,0,Check new blog post,1539195252658
172,,,,,0,0,0,Basically catastrophic climate change looming unless change ways yet greenest gov ever continues,1539195252663
173,,,,,0,0,0,pizza master hey,1539195252657
174,,,,,0,0,0,I mean Volume He s got remotely takedown defense momentum easily broken,1539195252657
175,TheSong,TheMusicVideo,BackToYou,PCAS,0,0,0,stephwilkin TheSong TheMusicVideo BackToYou PCAS TheMaleArtist BrunoMars,1539195253665
176,Quote,,,,0,0,0,I attribute success I never gave took excuse Florence Nightingale Quote,1539195253661
177,,,,,0,0,0,The rams run defense stinks I take lindsay,1539195253664
178,,,,,0,0,0,I hungry asl I started diet today I fold,1539195253662
179,,,,,0,0,0,April th,1539195253659
180,,,,,0,0,0,Playing iconic India party October th Hyderabad The Indian lineup I closing n,1539195253662
181,,,,,0,0,0,Velocity measure quickly object moves So velocity change position object div,1539195253659
182,,,,,0,0,0,Obviously,1539195253664
183,,,,,0,0,0,It s release day Mind Gap available ebook Kindle paperback everywhere It s got theor,1539195253665
184,,,,,0,0,0,FYI Woman Behind Roe v Wade I Dedicating My Life Overturning It,1539195253662
185,,,,,0,0,0,Catch later Sai,1539195253666
186,,,,,0,0,0,This band corrupted year old brain,1539195253666
187,Boise,idwx,WaitForIt,,0,0,0,Here s video Bogus Basin Cityview cam showing night changing day morning Boise idwx WaitForIt,1539195253662
188,,,,,0,0,0,When still get bored restaurantspubs,1539195253664
189,,,,,0,0,0,walk past like never met game strong af,1539195254658
190,,,,,0,0,0,Former NHL prospect Patrick Dovigi started garbage company GFL borrowing credit card Now s got top PE fir,1539195254666
191,,,,,0,0,0,LuxCore s anniversary,1539195254663
192,,,,,0,0,0,Do things without murmurings disputings ye may blameless harmless sons God without rebuke th,1539195254662
194,,,,,0,0,0,Sniffling quietly words Regina inwardly wonders got luck son smar,1539195254658
195,,,,,0,0,0,Top top let get,1539195254666
196,,,,,0,0,0,The man disappeared inside Saudi consulate days ago This great mystery Saudis get bot,1539195254662
197,,,,,0,0,0,Ummm happened,1539195254659
198,,,,,0,0,0,UVXY I think hit week,1539195254665
199,HurricaneMichael,,,,0,0,0,Brett Adair abandon suburban break house near Mexico Beach HurricaneMichael,1539195254662
200,,,,,0,0,0,Anybody sick looking fool yet,1539195254666
201,,,,,0,0,0,Dude That cold,1539195254659
202,,,,,0,0,0,Can complain Wednesday though good sir,1539195254665
203,,,,,0,0,0,You re full shit,1539195254660
204,,,,,0,0,0,My paycheck weeks late thx hyunj,1539195254662
205,,,,,0,0,0,Athlete mad whole different type mad I promise,1539195254666
206,,,,,0,0,0,YSL Black Opium first coffee floral scent notes jasmine patchouli orange blossom coffee Its,1539195254659
207,,,,,0,0,0,Talking nonsciencey people course always fun treat maths like basically witchcraft,1539195254663
208,,,,,0,0,0,classmate old classmate baby wow yet sam,1539195254661
209,,,,,0,0,0,Background checks already law Has If nt busy fighting Ileag,1539195254659
210,,,,,0,0,0,Lifeguard White Long sleeve T shirt SXL,1539195254660
211,,,,,0,0,0,gon na act like never happened,1539195254660
212,,,,,0,0,0,Hi apologies experience Please remain patient I sort Kev,1539195255657
213,,,,,0,0,0,The right person suicide prevention Jackie DoylePrice voted X Bedroom tax X cut welfare benefits Beachy,1539195255666
214,,,,,0,0,0,brain supposed produce serotonin,1539195255662
215,,,,,0,0,0,BREAKING Senate votes measure,1539195255661
216,,,,,0,0,0,Head girl I love big,1539195255662
217,MohsinKhan,,,,0,0,0,Asking stay strong karmic connection shares MohsinKhan owned minutes Felt every emotion,1539195255662
218,,,,,0,0,0,This Sid He got famous years ago holding piece pizza Wanted let everyone know still thriving,1539195255662
219,,,,,0,0,0,PM Temp F Humidity Pressure inHg Wind mph Direction deg Gust mph,1539195255665
220,,,,,0,0,0,RIP MoneyTeamMike,1539195255666
221,,,,,0,0,0,first old muslim memes okay done night lol,1539195255665
222,,,,,0,0,0,Retweet you Retweet now Retweet this Retweet fast Comment ifb Let s gain massively followers guara,1539195255666
223,,,,,0,0,0,watching Freeman s Mind holy crap everyone wants play new hero,1539195256658
224,,,,,0,0,0,You prove smart You need show people research interesting Amazing conference,1539195256657
225,,,,,0,0,0,Something give Vele VBS major shareholder associates received R Vele c,1539195256663
226,,,,,0,0,0,open surprise,1539195256662
227,,,,,0,0,0,Thank Jessica lovely Happy Birthday wishes for,1539195256663
228,Win,Free,WildpeakWednesday,giveaway,0,0,0,Win Free Falken WildpeakWednesday camo hat giveaway contest amp follow FalkenTire enter pr,1539195256663
229,BTSLoveYourselfTour,BTSLondon,,,0,0,0,Hoseok protected costs BTSLoveYourselfTour BTSLondon,1539195256659
230,,,,,0,0,0,enlistment tl blame fer first one mention,1539195256660
231,,,,,0,0,0,So much better,1539195256659
232,,,,,0,0,0,Watch Dua Lipa prank Jimmy Kimmel surprise Electricity performance bedroom,1539195256657
233,,,,,0,0,0,I nt seen media worship adore Texas Democrat declare legit potential winner much since Wendy,1539195256664
234,USWNT,,,,0,0,0,GOOD NEWS Tonight s USWNT game shown live,1539195256663
235,,,,,0,0,0,AND music fuckin slaps,1539195257662
236,,,,,0,0,0,I feel like confronted suppressed childhood trauma denial need rel,1539195257661
237,,,,,0,0,0,Also benefits keeping things way,1539195257664
238,Hurricane,Michael,,,0,0,0,Per Hurricane Michael made landfall NW Mexico Beach FL Max sustained winds astounding,1539195257663
239,,,,,0,0,0,imagine someone wanting actually know past judge learn love better MUST BE NICE,1539195257661
240,TheDeuce,,,,0,0,0,TheDeuce handled James Franco claims,1539195257657
241,,,,,0,0,0,post post post malone,1539195257658
242,,,,,0,0,0,Vertigo,1539195257664
243,,,,,0,0,0,consider school produces matric pass rate pass rate grade,1539195257666
244,,,,,0,0,0,Let blow account new Followers connect Like Retweet Follow All Like Follow All Retweet s,1539195257662
245,WorldMentalHealthDay,,,,0,0,0,This WorldMentalHealthDay applaud incredible partners,1539195257665
246,,,,,0,0,0,idec stomach bean,1539195257661
247,,,,,0,0,0,So BTS told authorities exempt mandatory enlistment While agencies hold meetings t,1539195257663
248,,,,,0,0,0,What desperate attention hoe He gets annoying insufferable passing day Can lik,1539195257659
249,,,,,0,0,0,Exactly And dammit sometimes body nt cooperate If people want farti,1539195257661
250,JMTeam,,,,0,0,0,Camaraderie results person becoming asset blessing amp support fellow team members JMTeam,1539195257663
251,Volo,,,,0,0,0,Not far post one favorite auto museums Volo IL almost everything s,1539195256659
252,,,,,0,0,0,Just someone react mean notice,1539195258660
253,,,,,0,0,0,So going raid Nunes s farm Steve King s district,1539195258666
254,,,,,0,0,0,NEW VIDEO Turning JoJo Siwa w LINK rt want iconic col,1539195258663
255,,,,,0,0,0,TH BE Battle ID I need backup Lvl Twin Elements,1539195258663
256,JoinIAF,,,,0,0,0,JoinIAF Dear Candidates result online STAR uploaded Result Admit card can,1539195258657
257,,,,,0,0,0,videos pretty much inside brain looks like looked like brain t,1539195258663
258,,,,,0,0,0,Sirji Ek baar bataoge What qualifications speak matters k,1539195258666
259,,,,,0,0,0,A GIVEAWAY WINNER TONIGHT IM GORGEOS ty,1539195259663
260,,,,,0,0,0,Which little piggy wants fund new winter jacket maybe This Canadian goddess get real cold lo,1539195259661
261,MPN,ArianaGrande,,,0,0,0,COsoccerpod MPN ArianaGrande,1539195259666
262,,,,,0,0,0,Those faith Allah never fail,1539195259657
263,,,,,0,0,0,johnny mr disco love song closing goddamn door brendon urie What The Fuck,1539195259659
264,PetaJensen,,,,0,0,0,Today History October blessed great ass tight pussy gorgeous face PetaJensen a,1539195259657
265,,,,,0,0,0,When shot Michael Myers times watched burn moved another country went witness protection changed your,1539195259663
266,WorldMentaHealthDay,,,,0,0,0,Today WorldMentaHealthDay I posting thread different organisations contact need t,1539195259660
267,champion,,,,0,0,0,Millions Artists fighting one Man yet still bring Down wow REIGN ON MY MIND champion,1539195259663
268,,,,,0,0,0,Janhit Mein Jaari touched feet He illmannered kind person insults ever,1539195259663
269,uYadelela,,,,0,0,0,It s finally DONE MY LAST POLITCAL GQOM I present uYadelela Gqom Edition PLEASE RETWEET Full Video,1539195259661
270,,,,,0,0,0,People creating month fake global chart save irrelevant face meanwhile BTS only,1539195259664
271,,,,,0,0,0,mingyu stans yall thanking seungkwan,1539195259662
272,,,,,0,0,0,Who fuck put red bottom Cinderella,1539195259664
273,,,,,0,0,0,This notification better text back idc,1539195259657
274,MissG,live,boynamestu,TuneInTurnOnTurnOut,0,0,0,MissG live w boynamestu TuneInTurnOnTurnOut show rockandindie banter great tunage,1539195259658
275,,,,,0,0,0,Perfect disgraceful set people Uninterested outsated lack required knowledge awareness,1539195259659
276,,,,,0,0,0,euphoria stage still still wonderful get well soon little euphoria,1539195259662
277,,,,,0,0,0,Saaya heard visitor coming right even poking head door ponytaile,1539195259660
278,,,,,0,0,0,FUNDS FOR THE SKULL TROOPER WINNERS FOLLOW amp MUST SUB,1539195259663
279,,,,,0,0,0,Okay im bed hope jk feeling better love love boys nd I ll patiently wait for,1539195259660
281,,,,,0,0,0,BAGS amp SHOES All Off Use Code DF checkout,1539195259662
282,,,,,0,0,0,Today saw first cafe Paris gathering pupils preparing French patisserie In typical PGS style mention,1539195259657
283,,,,,0,0,0,xxx fuck love,1539195260662
284,,,,,0,0,0,Y keep baby fever,1539195260661
285,,,,,0,0,0,Steo th March th October Always thoughts Photo Ray Burmiston,1539195260665
286,,,,,0,0,0,seems like powerful person,1539195260657
287,,,,,0,0,0,This I ll Friday If Van QB tandem Jayton Moffatt Liam Nielson one person Jayton Nielson,1539195260661
288,,,,,0,0,0,Thank,1539195260657
289,,,,,0,0,0,When I see security camera screen thing target self checkout,1539195260659
290,WisdomWednesday,,,,0,0,0,If never heal hurt You bleed people cut WisdomWednesday,1539195260663
291,,,,,0,0,0,Not person bts said know politicians using excuse benefits seeing co,1539195260661
292,,,,,0,0,0,re aware send full postcode d happy check gt KW,1539195260663
293,,,,,0,0,0,Inaputri ID Hey come check show,1539195260666
294,,,,,0,0,0,The new logo honors Japanese traditions embraces Tokyo modern spirit embodies energy NBC Olympics d,1539195260661
295,,,,,0,0,0,gets bad haircut perfect thank,1539195260664
296,,,,,0,0,0,Lmaoooo day I sip,1539195260660
297,,,,,0,0,0,Love always remember,1539195260661
298,hiking,aviation,aeroplanes,,0,0,0,BTW nt know I m also hiking amp aviation nerd Give VC day aeroplanes,1539195260665
299,MyWordCloud,,,,0,0,0,MyWordCloud Most used words tweets via,1539195260658
300,marcjacob,,,,0,0,0,NEW MARC MARC JACOBS TEAL Quilted Pretty Nylon TOTE BAG marcjacob,1539195260657
301,ASDSmeeting,,,,0,0,0,Headed Arizona ASDSmeeting week Visit Alastin booth experience newest innovation sk,1539195260657
302,,,,,0,0,0,A leak bubble,1539195261664
303,IsmailMomoniat,,,,0,0,0,When started attacking IsmailMomoniat noticed It continued year amp attacks turned a,1539195261666
304,,,,,0,0,0,Teachers pupils deserve better Prime Minister uses discredited figures cover damage Tory cu,1539195261662
305,,,,,0,0,0,hand possible win voter registration battles get county officials back d,1539195261661
306,,,,,0,0,0,Get Excited Pumpkins office Friday October Judging Halloween Don miss Fun walk,1539195261663
307,,,,,0,0,0,PEOPLE S CHOICE AWARDS THE GROUP OF ESTIMATE DAILY STAT Tweet BTS M,1539195261657
308,GainWithPyeWaw,,,,0,0,0,Let s gain real quick Retweet follow Follow everyone Follow back fast GainWithPyeWaw,1539195261658
309,,,,,0,0,0,Don act like u scared lose u move like I mean shit,1539195261664
310,,,,,0,0,0,Bernie got every Amazon hourly employee raise seems,1539195261664
311,,,,,0,0,0,Awwh estamos igual pulga eyes work lol catch nap tho,1539195261663
312,,,,,0,0,0,A simple handshake touched hands souls,1539195261657
313,,,,,0,0,0,Y know know,1539195262657
314,,,,,0,0,0,energy,1539195262666
315,,,,,0,0,0,Boy hurricane strong knee starting hurt,1539195262660
316,lufc,,,,0,0,0,I assume FA loons nt watch right fucking video much clearer could possibly lufc,1539195262662
317,,,,,0,0,0,Liam Neeson walks onto set horse,1539195262657
318,,,,,0,0,0,Y really sleeping Takeoff,1539195262658
319,,,,,0,0,0,Money Can buy Votes Except Hillary,1539195262661
320,,,,,0,0,0,I sniffling week I So,1539195262662
321,,,,,0,0,0,No romanticizing depression It nt beautiful sad way arrives without reason stealing breath away any,1539195262660
322,,,,,0,0,0,She lookin like fine ass black version Velma right,1539195262659
323,,,,,0,0,0,Black,1539195262664
324,,,,,0,0,0,When takes amp edits best pictures bless listening storytime concert Wat,1539195262657
325,,,,,0,0,0,yeah back put effort dksndjd,1539195263660
326,,,,,0,0,0,You break person seeks happiness God,1539195263662
327,PMAP,,,,0,0,0,Today unknown gunman assasinated exdistrict secretary Swabi Farooq Lala PMAP We condemn act terrorism stro,1539195263664
328,,,,,0,0,0,Imagine Urban Outfitters Forever prices sigh,1539195263658
329,TGIT,GreysxStation19,,,0,0,0,Nobody crossovers like TGIT GreysxStation,1539195263666
330,,,,,0,0,0,JEN ILY,1539195263666
331,,,,,0,0,0,I nt say lightly jokingly absent deep deliberation need get read,1539195263657
332,,,,,0,0,0,dont HAVE understand dont HAVE empathy educate dont consider,1539195263658
333,,,,,0,0,0,How Build Social Website Your Business,1539195263666
334,,,,,0,0,0,Focus relationship get things dont concern child,1539195263662
335,,,,,0,0,0,turning back us brother,1539195264658
336,,,,,0,0,0,It s actually funny s offensive AND communists time,1539195264666
337,,,,,0,0,0,Y propaganda end abortion nothing help prenatal care anything baby born h,1539195264657
338,,,,,0,0,0,person smells like updog always embarrassed ask questions haha yeah,1539195264661
339,,,,,0,0,0,When Militants saw Pope Skinny tweet,1539195264663
340,,,,,0,0,0,Not mention build establishmentsbuildingsroads use,1539195264662
341,,,,,0,0,0,imma make cheese toastie,1539195265658
342,,,,,0,0,0,Working cows brings worst Like I sorry I think worthless good piece fuck whore,1539195265661
343,ChefMartin,,,,0,0,0,Simply best amp delicious butternut squash sweet bread Get recipe ChefMartin GDST,1539195265661
344,,,,,0,0,0,Sorry,1539195265662
345,,,,,0,0,0,This video blow mind,1539195265662
346,,,,,0,0,0,live campus like,1539195265659
347,KylerMurray,,,,0,0,0,I cast Heisman ballot KylerMurray Click player think deserves Heisman House vote,1539195265664
348,,,,,0,0,0,My professor assigned everyone topic reaserch write page paper due today My topic building the,1539195265657
349,,,,,0,0,0,Since I know Offset nt literate person world I m sure Barney s amp Barnes amp Noble Yall ke,1539195265664
