,entities.hashtags.0.text,entities.hashtags.1.text,entities.hashtags.2.text,favorite_count,reply_count,retweet_count,text,timestamp_ms
0,,,,0,0,0,It wrong attracted one person act attraction choose relationship,1539200340659
1,,,,0,0,0,Anyways ramblings sorry m chatty,1539200340660
3,IKnewIWasOld,,,0,0,0,IKnewIWasOld day I figured back I years old I know shit anything,1539200340664
4,,,,0,0,0,Yeah people August September,1539200340657
5,Brazzers,,,0,0,0,Brazzers GIANNA DIOR We Keep Juice Box Wet For You All You Have To Do Is Register,1539200340666
6,,,,0,0,0,Honored performing next event performing songs album first time Come h,1539200340660
7,dogsofinstagram,fallpose,,0,0,0,Hanging maw working Is yet The park calling name dogsofinstagram fallpose,1539200340666
8,,,,0,0,0,Is Lana del ray trying come Azealia one got probably thousands teenagers addicted c,1539200340662
9,WorldMentalHealthDay,sjsb,wellbeing,0,0,0,Year spotted I practising mindfulness WorldMentalHealthDay sjsb wellbeing,1539200341663
10,psat,,,0,0,0,u lost ur pod friends years bonding forming relationships psat,1539200341666
11,,,,0,0,0,Florence The Machine Stand By Me via,1539200341665
12,,,,0,0,0,It liberal Portland care,1539200341662
13,,,,0,0,0,As diabetic depression I screaming pulling hair,1539200341660
14,,,,0,0,0,Big call Gordon Brown callng cruel vindictive Univeral Credit halted Many Tory MPs know terri,1539200341664
15,koomikko,,,0,0,0,The virgin koomikko vs The Chad Keijo,1539200341657
16,,,,0,0,0,Sarkodie really show Shatta say dey buy waakye ghc He dey buy cedis two A KING,1539200341665
17,,,,0,0,0,someone tells depression respond insert material status,1539200341657
18,,,,0,0,0,Went old tings phone one time saw DM Oloni saying omg wow x,1539200341664
19,,,,0,0,0,This Sid He got famous years ago holding piece pizza Wanted let everyone know still thriving,1539200341666
20,,,,0,0,0,The ACLU nothing arm Democrats They made evident opposed Kavanaug,1539200341658
21,,,,0,0,0,It s time yearly Halloween costume reminder DO NT BE A RACIST FOR HALLOWEEN This includes no,1539200341657
22,,,,0,0,0,EXCLU Fresh breakout role A STAR IS BORN Anthony Ramos talks reteam HAMILTON boss,1539200341666
23,,,,0,0,0,Yesterday I saw massacre,1539200341658
24,,,,0,0,0,These hateful people CNN called Kanye West Dumb Negro Token Negro He said Supporting Trump happe,1539200341663
25,,,,0,0,0,Happy birthday world s best Ayah May year bring u loads luck happiness bbty,1539200342663
26,,,,0,0,0,Fight nt think Roxanne beautiful satisfying harmony ever,1539200342662
27,,,,0,0,0,I chucked s good luck,1539200342657
28,,,,0,0,0,I take shit personal I would NEVER done shit YOU,1539200342660
29,,,,0,0,0,Interesting interview highlevel serial entrepreneur,1539200341665
30,,,,0,0,0,Well shit Sherlock,1539200342658
31,,,,0,0,0,TROVE OPENS IN ANCOATS We visited newly opened Ancoats branch Had beautiful dish Hot Smoked Sm,1539200342659
32,,,,0,0,0,wan na lay day watch movies,1539200342659
33,,,,0,0,0,Georgia high school football player died cardiac arrest suffering head injury game coroners,1539200342663
34,,,,0,0,0,Who wants commission Renaissancestyle painting scene like PC IG user pnwlove,1539200342659
35,,,,0,0,0,A resource experienced sexual trauma,1539200342665
36,,,,0,0,0,We sorry recieved tweet,1539200341665
37,,,,0,0,0,BTS ND DAY IN LONDON LIVE,1539200343658
38,,,,0,0,0,My apartments mess rreeeeeaaaaaaallllllyyyyy dont strength clean Theres clothes everywhere,1539200343663
39,,,,0,0,0,That time let s break record retweets k Chevy donate American Cancer Society ever,1539200343658
40,,,,0,0,0,I mean close enough lol,1539200343666
41,,,,0,0,0,ik I stalking saw this,1539200343662
42,AMAs,,,0,0,0,It s blood takes home AMAs Favorite Artist Adult Contemporary second year row ht,1539200343665
43,,,,0,0,0,It s Ferris Week halfway game day Let s celebrate midweek giveaway a,1539200343663
44,,,,0,0,0,yeah okay let save trouble tell anime terrible anime,1539200343662
46,,,,0,0,0,Microsoft Just Did Something Big With Patents Fortune,1539200343664
47,,,,0,0,0,How NBC News one nation premier factfinding institutions fail determine whether alleged inaccuracies,1539200343659
48,,,,0,0,0,Nike first professional athlete cerebral palsy right back yard Congrats NoSuc,1539200343659
50,,,,0,0,0,Keklle Feather Keychain Dream catcher Keyring For Women Keyholder Bag Charm Handbag Hoarders offering fant,1539200343666
51,,,,0,0,0,wan na lay day watch movies,1539200342659
52,,,,0,0,0,My teaching partner sick week Feel better soon friend And sub amazing person Kind,1539200342664
53,WorldMentalHealthDay,,,0,0,0,It s WorldMentalHealthDay great reminder think people around ask re It s a,1539200343666
54,,,,0,0,0,At one point scrimmage sources said Butler turned GM Scott Layden screamed You bleeping need You ca nt w,1539200342663
55,NowPlaying,,,0,0,0,NowPlaying Liveway Wednesday Message Promo via,1539200344657
56,,,,0,0,0,Mr Hankey must defend character lose everything important allnew episode titled The Problem w,1539200344663
57,,,,0,0,0,people followed automatically checked,1539200344662
58,TacticalNuks,,,0,0,0,Spoke ownership TacticalNuks new addition RB Isiah Crowell They said We excited Cr,1539200344658
59,,,,0,0,0,Now listening Chet Baker If You Could See Me Now,1539200344661
60,,,,0,0,0,les touches pour jouer happy birthday sur ton tel,1539200344657
61,,,,0,0,0,We live outrage culture one joke gets caught NOT one cases This probably nastie,1539200344664
62,,,,0,0,0,PODCAST Jacksonville State Coach John Grass Joins The Coaches Corner via,1539200344659
64,,,,0,0,0,Dresseddown Kate makes surprise appearance Battersea art fair Prince George s school run details,1539200344661
65,,,,0,0,0,I need place energy new I m wasting energy focusing nurturing past A past aide,1539200344657
66,,,,0,0,0,one stop watching times day NO ONE,1539200344658
67,,,,0,0,0,One good thing G addition able poll choices could aslo see voted,1539200344660
68,,,,0,0,0,listening meet hallway feels like,1539200344658
69,,,,0,0,0,As I predicted next iPhone add totally fake augmented reality details And called ph,1539200344666
70,Shadowhunters,TheSciFiFantasyShow,PCAs,0,0,0,Vote Shadowhunters TheSciFiFantasyShow ing PCAs VOTE,1539200345659
71,,,,0,0,0,people followed one person unfollowed automatically checked,1539200345661
72,,,,0,0,0,Democracy protect us politicians make promises never intended keep After years broken p,1539200345662
73,,,,0,0,0,This type meal got ta shower eat done go straight sleep,1539200345666
74,,,,0,0,0,Like many husbands accusers,1539200345665
75,,,,0,0,0,On World Mental Health Day read Shape team s mental health tips art workers,1539200345657
77,,,,0,0,0,You caused It forgotten,1539200345660
78,,,,0,0,0,Watch full Doctor Who panel New York ComicCon Jodie Whittaker Chris Chibnall Matt Streven,1539200345659
79,evilangel,,,0,0,0,evilangel Squirting Daphne s Savage Anal Fuck Daphne Klyde Erik Everhard,1539200345662
80,,,,0,0,0,Canela sees brother nature calling,1539200345659
81,WorldMentalHealthDay,,,0,0,0,It s WorldMentalHealthDay today Remember even happiest smiliest confident people know days,1539200345658
82,khumbulekhaya,,,0,0,0,It s painful seeing man crying like khumbulekhaya,1539200345660
83,,,,0,0,0,Heya wonderfully happy birthday,1539200345662
84,,,,0,0,0,Wow never know hit I working presentation I ll giving one distributo,1539200341666
85,,,,0,0,0,lrt get cant wait ratio dragged,1539200345657
86,,,,0,0,0,Min Qnty Nivea Musk Talc Gm Rs Amazon,1539200345664
87,,,,0,0,0,watch video regain energy quickly Best soul cleanse life,1539200346665
88,,,,0,0,0,whoever voodoo doll take stuffing bitch trying lose weight lmao,1539200346666
89,,,,0,0,0,God going surprise miracle coming week,1539200346664
90,,,,0,0,0,Feeling like ugly haram ass pig,1539200346666
91,Brazzers,,,0,0,0,Naughty Nanny Brazzers GIANNA DIOR We Keep Juice Box Wet For You All You Have To Do Is Register,1539200346663
92,StrikeAgainstKavanaugh,BelieveSurvivors,CancelKavanaugh,0,0,0,NY law students NYU Cardozo Brooklyn Law walk StrikeAgainstKavanaugh BelieveSurvivors CancelKavanaugh h,1539200346659
93,WIN,,,0,0,0,WIN To get prepped ready autumn re giving away gift card spend Just think all,1539200346657
94,,,,0,0,0,Dude said last night civil p,1539200346662
95,ChoosePassion,,,0,0,0,Surround Yourself set soul Fire They absolutely bring passion You ChoosePassion h,1539200346657
96,TakeItBack,,,0,0,0,Hey I solo debate today Go figure Time TakeItBack,1539200346666
97,Michael,,,0,0,0,Catastrophic wind eye wall Hurricane Michael Panama City Beach eastern tip,1539200346663
99,,,,0,0,0,people could laid due illconsidered foolish trade behavior malicious clown president Only the,1539200346658
